"Plot Title: Sellke Leeward 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20641410, SEN S/N: 20641410)","Intensity, Lux (LGR S/N: 20641410, SEN S/N: 20641410)","Coupler Attached (LGR S/N: 20641410)","Host Connected (LGR S/N: 20641410)","Stopped (LGR S/N: 20641410)","End Of File (LGR S/N: 20641410)"
938,04/09/24 05:30:00 AM,27.370,0.0,,,,
939,04/09/24 06:00:00 AM,27.075,0.0,,,,
940,04/09/24 06:30:00 AM,27.173,0.0,,,,
941,04/09/24 07:00:00 AM,27.272,0.0,,,,
942,04/09/24 07:30:00 AM,27.370,172.2,,,,
943,04/09/24 08:00:00 AM,27.370,828.8,,,,
944,04/09/24 08:30:00 AM,27.665,12400.1,,,,
945,04/09/24 09:00:00 AM,27.764,14466.8,,,,
946,04/09/24 09:30:00 AM,28.853,9300.1,,,,
947,04/09/24 10:00:00 AM,30.760,27555.7,,,,
948,04/09/24 10:30:00 AM,29.953,22044.6,,,,
949,04/09/24 11:00:00 AM,33.953,63378.2,,,,
950,04/09/24 11:30:00 AM,33.953,82667.2,,,,
951,04/09/24 12:00:00 PM,31.676,60622.6,,,,
952,04/09/24 12:30:00 PM,31.166,79911.6,,,,
953,04/09/24 01:00:00 PM,29.752,110223.0,,,,
954,04/09/24 01:30:00 PM,29.452,99200.7,,,,
955,04/09/24 02:00:00 PM,28.953,39955.8,,,,
956,04/09/24 02:30:00 PM,28.655,2583.4,,,,
957,04/09/24 03:00:00 PM,28.853,5166.7,,,,
958,04/09/24 03:30:00 PM,29.053,3100.0,,,,
959,04/09/24 04:00:00 PM,28.853,1722.2,,,,
960,04/09/24 04:30:00 PM,28.456,1141.0,,,,
961,04/09/24 05:00:00 PM,28.258,753.5,,,,
962,04/09/24 05:30:00 PM,27.764,613.5,,,,
963,04/09/24 06:00:00 PM,27.961,581.3,,,,
964,04/09/24 06:30:00 PM,28.853,441.3,,,,
965,04/09/24 07:00:00 PM,29.053,75.3,,,,
966,04/09/24 07:30:00 PM,28.655,0.0,,,,
967,04/09/24 08:00:00 PM,28.555,0.0,,,,
968,04/09/24 08:30:00 PM,28.456,0.0,,,,
969,04/09/24 09:00:00 PM,28.159,0.0,,,,
970,04/09/24 09:30:00 PM,28.060,0.0,,,,
971,04/09/24 10:00:00 PM,27.567,0.0,,,,
972,04/09/24 10:30:00 PM,27.468,0.0,,,,
973,04/09/24 11:00:00 PM,26.781,0.0,,,,
974,04/09/24 11:30:00 PM,26.781,0.0,,,,
975,04/10/24 12:00:00 AM,26.683,0.0,,,,
976,04/10/24 12:30:00 AM,26.781,0.0,,,,
977,04/10/24 01:00:00 AM,27.173,0.0,,,,
978,04/10/24 01:30:00 AM,27.764,0.0,,,,
979,04/10/24 02:00:00 AM,27.567,0.0,,,,
980,04/10/24 02:30:00 AM,26.781,0.0,,,,
981,04/10/24 03:00:00 AM,26.000,0.0,,,,
982,04/10/24 03:30:00 AM,25.708,0.0,,,,
983,04/10/24 04:00:00 AM,28.060,0.0,,,,
984,04/10/24 04:30:00 AM,28.159,0.0,,,,
985,04/10/24 05:00:00 AM,28.159,0.0,,,,
986,04/10/24 05:30:00 AM,27.272,0.0,,,,
987,04/10/24 06:00:00 AM,26.585,0.0,,,,
988,04/10/24 06:30:00 AM,27.075,0.0,,,,
989,04/10/24 07:00:00 AM,27.567,0.0,,,,
990,04/10/24 07:30:00 AM,27.665,366.0,,,,
991,04/10/24 08:00:00 AM,27.567,419.8,,,,
992,04/10/24 08:30:00 AM,27.665,2238.9,,,,
993,04/10/24 09:00:00 AM,27.764,3100.0,,,,
994,04/10/24 09:30:00 AM,28.159,16533.4,,,,
995,04/10/24 10:00:00 AM,28.456,30311.3,,,,
996,04/10/24 10:30:00 AM,30.054,38578.0,,,,
997,04/10/24 11:00:00 AM,32.497,71644.9,,,,
998,04/10/24 11:30:00 AM,29.552,33066.9,,,,
999,04/10/24 12:00:00 PM,32.704,66133.8,,,,
1000,04/10/24 12:30:00 PM,32.704,71644.9,,,,
1001,04/10/24 01:00:00 PM,31.574,115734.1,,,,
1002,04/10/24 01:30:00 PM,31.472,165334.4,,,,
1003,04/10/24 02:00:00 PM,30.154,88178.4,,,,
1004,04/10/24 02:30:00 PM,29.352,22044.6,,,,
1005,04/10/24 03:00:00 PM,28.258,18600.1,,,,
1006,04/10/24 03:30:00 PM,25.902,8266.7,,,,
1007,04/10/24 04:00:00 PM,27.665,8611.2,,,,
1008,04/10/24 04:30:00 PM,28.357,5338.9,,,,
1009,04/10/24 05:00:00 PM,28.159,2927.8,,,,
1010,04/10/24 05:30:00 PM,27.567,1377.8,,,,
1011,04/10/24 06:00:00 PM,27.370,1550.0,,,,
1012,04/10/24 06:30:00 PM,27.468,462.9,,,,
1013,04/10/24 07:00:00 PM,27.567,355.2,,,,
1014,04/10/24 07:30:00 PM,27.567,0.0,,,,
1015,04/10/24 08:00:00 PM,28.060,0.0,,,,
1016,04/10/24 08:30:00 PM,27.862,0.0,,,,
1017,04/10/24 09:00:00 PM,27.567,0.0,,,,
1018,04/10/24 09:30:00 PM,27.764,0.0,,,,
1019,04/10/24 10:00:00 PM,27.764,0.0,,,,
1020,04/10/24 10:30:00 PM,27.272,0.0,,,,
1021,04/10/24 11:00:00 PM,27.173,0.0,,,,
1022,04/10/24 11:30:00 PM,26.977,0.0,,,,
1023,04/11/24 12:00:00 AM,26.683,0.0,,,,
1024,04/11/24 12:30:00 AM,26.781,0.0,,,,
1025,04/11/24 01:00:00 AM,26.585,0.0,,,,
1026,04/11/24 01:30:00 AM,26.683,0.0,,,,
1027,04/11/24 02:00:00 AM,27.370,0.0,,,,
1028,04/11/24 02:30:00 AM,27.567,0.0,,,,
1029,04/11/24 03:00:00 AM,27.665,0.0,,,,
1030,04/11/24 03:30:00 AM,27.370,0.0,,,,
1031,04/11/24 04:00:00 AM,27.468,0.0,,,,
1032,04/11/24 04:30:00 AM,27.862,0.0,,,,
1033,04/11/24 05:00:00 AM,26.879,0.0,,,,
1034,04/11/24 05:30:00 AM,26.977,0.0,,,,
1035,04/11/24 06:00:00 AM,26.977,0.0,,,,
1036,04/11/24 06:30:00 AM,27.173,0.0,,,,
1037,04/11/24 07:00:00 AM,27.567,0.0,,,,
1038,04/11/24 07:30:00 AM,27.272,204.5,,,,
1039,04/11/24 08:00:00 AM,26.977,613.5,,,,
1040,04/11/24 08:30:00 AM,27.075,1151.7,,,,
1041,04/11/24 09:00:00 AM,27.370,3100.0,,,,
1042,04/11/24 09:30:00 AM,27.370,2583.4,,,,
1043,04/11/24 10:00:00 AM,27.173,4133.4,,,,
1044,04/11/24 10:30:00 AM,27.567,8266.7,,,,
1045,04/11/24 11:00:00 AM,27.961,14466.8,,,,
1046,04/11/24 11:30:00 AM,31.574,88178.4,,,,
1047,04/11/24 12:00:00 PM,33.118,66133.8,,,,
1048,04/11/24 12:30:00 PM,33.430,79911.6,,,,
1049,04/11/24 01:00:00 PM,33.326,121245.2,,,,
1050,04/11/24 01:30:00 PM,32.086,148801.0,,,,
1051,04/11/24 02:00:00 PM,30.659,93689.5,,,,
1052,04/11/24 02:30:00 PM,30.255,66133.8,,,,
1053,04/11/24 03:00:00 PM,30.054,46844.8,,,,
1054,04/11/24 03:30:00 PM,29.752,15155.7,,,,
1055,04/11/24 04:00:00 PM,28.853,8266.7,,,,
1056,04/11/24 04:30:00 PM,26.781,1356.3,,,,
1057,04/11/24 05:00:00 PM,27.468,925.7,,,,
1058,04/11/24 05:30:00 PM,28.456,1463.9,,,,
1059,04/11/24 06:00:00 PM,29.152,527.4,,,,
1060,04/11/24 06:30:00 PM,28.555,559.7,,,,
1061,04/11/24 07:00:00 PM,28.456,172.2,,,,
1062,04/11/24 07:30:00 PM,28.258,0.0,,,,
1063,04/11/24 08:00:00 PM,28.357,0.0,,,,
1064,04/11/24 08:30:00 PM,28.357,0.0,,,,
1065,04/11/24 09:00:00 PM,27.961,0.0,,,,
1066,04/11/24 09:30:00 PM,27.961,0.0,,,,
1067,04/11/24 10:00:00 PM,27.961,0.0,,,,
1068,04/11/24 10:30:00 PM,27.961,0.0,,,,
1069,04/11/24 11:00:00 PM,27.173,0.0,,,,
1070,04/11/24 11:30:00 PM,26.683,0.0,,,,
1071,04/12/24 12:00:00 AM,26.585,0.0,,,,
1072,04/12/24 12:30:00 AM,26.585,0.0,,,,
1073,04/12/24 01:00:00 AM,26.488,0.0,,,,
1074,04/12/24 01:30:00 AM,26.292,0.0,,,,
1075,04/12/24 02:00:00 AM,26.585,0.0,,,,
1076,04/12/24 02:30:00 AM,26.879,0.0,,,,
1077,04/12/24 03:00:00 AM,27.468,0.0,,,,
1078,04/12/24 03:30:00 AM,27.764,0.0,,,,
1079,04/12/24 04:00:00 AM,27.764,0.0,,,,
1080,04/12/24 04:30:00 AM,27.961,0.0,,,,
1081,04/12/24 05:00:00 AM,27.173,0.0,,,,
1082,04/12/24 05:30:00 AM,27.272,0.0,,,,
1083,04/12/24 06:00:00 AM,27.370,0.0,,,,
1084,04/12/24 06:30:00 AM,27.764,0.0,,,,
1085,04/12/24 07:00:00 AM,28.060,0.0,,,,
1086,04/12/24 07:30:00 AM,27.468,139.9,,,,
1087,04/12/24 08:00:00 AM,27.468,516.7,,,,
1088,04/12/24 08:30:00 AM,27.764,1334.7,,,,
1089,04/12/24 09:00:00 AM,27.567,1980.6,,,,
1090,04/12/24 09:30:00 AM,27.567,3788.9,,,,
1091,04/12/24 10:00:00 AM,27.862,8266.7,,,,
1092,04/12/24 10:30:00 AM,28.060,12400.1,,,,
1093,04/12/24 11:00:00 AM,28.754,33066.9,,,,
1094,04/12/24 11:30:00 AM,29.953,33066.9,,,,
1095,04/12/24 12:00:00 PM,30.963,71644.9,,,,
1096,04/12/24 12:30:00 PM,31.983,93689.5,,,,
1097,04/12/24 01:00:00 PM,31.983,126756.4,,,,
1098,04/12/24 01:30:00 PM,31.370,148801.0,,,,
1099,04/12/24 02:00:00 PM,30.862,137778.7,,,,
1100,04/12/24 02:30:00 PM,30.558,79911.6,,,,
1101,04/12/24 03:00:00 PM,29.953,121245.2,,,,
1102,04/12/24 03:30:00 PM,29.953,49600.3,,,,
1103,04/12/24 04:00:00 PM,29.352,121245.2,,,,
1104,04/12/24 04:30:00 PM,27.173,3444.5,,,,
1105,04/12/24 05:00:00 PM,26.879,2669.5,,,,
1106,04/12/24 05:30:00 PM,27.764,3444.5,,,,
1107,04/12/24 06:00:00 PM,28.258,764.2,,,,
1108,04/12/24 06:30:00 PM,27.961,441.3,,,,
1109,04/12/24 07:00:00 PM,27.961,226.0,,,,
1110,04/12/24 07:30:00 PM,27.468,0.0,,,,
1111,04/12/24 08:00:00 PM,28.159,0.0,,,,
1112,04/12/24 08:30:00 PM,28.258,0.0,,,,
1113,04/12/24 09:00:00 PM,27.862,0.0,,,,
1114,04/12/24 09:30:00 PM,27.665,0.0,,,,
1115,04/12/24 10:00:00 PM,27.665,0.0,,,,
1116,04/12/24 10:30:00 PM,27.862,0.0,,,,
1117,04/12/24 11:00:00 PM,27.961,0.0,,,,
1118,04/12/24 11:30:00 PM,27.764,0.0,,,,
1119,04/13/24 12:00:00 AM,26.781,0.0,,,,
1120,04/13/24 12:30:00 AM,25.805,0.0,,,,
1121,04/13/24 01:00:00 AM,25.902,0.0,,,,
1122,04/13/24 01:30:00 AM,26.000,0.0,,,,
1123,04/13/24 02:00:00 AM,25.805,0.0,,,,
1124,04/13/24 02:30:00 AM,25.902,0.0,,,,
1125,04/13/24 03:00:00 AM,25.805,0.0,,,,
1126,04/13/24 03:30:00 AM,26.097,0.0,,,,
1127,04/13/24 04:00:00 AM,27.862,0.0,,,,
1128,04/13/24 04:30:00 AM,28.456,0.0,,,,
1129,04/13/24 05:00:00 AM,28.357,0.0,,,,
1130,04/13/24 05:30:00 AM,27.075,0.0,,,,
1131,04/13/24 06:00:00 AM,26.390,0.0,,,,
1132,04/13/24 06:30:00 AM,27.961,0.0,,,,
1133,04/13/24 07:00:00 AM,28.060,0.0,,,,
1134,04/13/24 07:30:00 AM,27.961,215.3,,,,
1135,04/13/24 08:00:00 AM,27.764,495.1,,,,
1136,04/13/24 08:30:00 AM,27.961,1044.1,,,,
1137,04/13/24 09:00:00 AM,28.258,1550.0,,,,
1138,04/13/24 09:30:00 AM,28.060,753.5,,,,
1139,04/13/24 10:00:00 AM,28.159,3961.1,,,,
1140,04/13/24 10:30:00 AM,28.555,6200.0,,,,
1141,04/13/24 11:00:00 AM,28.655,6200.0,,,,
1142,04/13/24 11:30:00 AM,28.953,6200.0,,,,
1143,04/13/24 12:00:00 PM,29.552,18600.1,,,,
1144,04/13/24 12:30:00 PM,30.154,18600.1,,,,
1145,04/13/24 01:00:00 PM,29.853,126756.4,,,,
1146,04/13/24 01:30:00 PM,29.652,126756.4,,,,
1147,04/13/24 02:00:00 PM,29.652,126756.4,,,,
1148,04/13/24 02:30:00 PM,30.255,88178.4,,,,
1149,04/13/24 03:00:00 PM,29.552,121245.2,,,,
1150,04/13/24 03:30:00 PM,29.252,115734.1,,,,
1151,04/13/24 04:00:00 PM,29.152,23422.4,,,,
1152,04/13/24 04:30:00 PM,28.060,63378.2,,,,
1153,04/13/24 05:00:00 PM,27.173,9644.5,,,,
1154,04/13/24 05:30:00 PM,28.357,8611.2,,,,
1155,04/13/24 06:00:00 PM,28.258,1808.3,,,,
1156,04/13/24 06:30:00 PM,28.159,807.3,,,,
1157,04/13/24 07:00:00 PM,28.258,333.7,,,,
1158,04/13/24 07:30:00 PM,28.159,10.8,,,,
1159,04/13/24 08:00:00 PM,28.258,0.0,,,,
1160,04/13/24 08:30:00 PM,28.357,0.0,,,,
1161,04/13/24 09:00:00 PM,28.258,0.0,,,,
1162,04/13/24 09:30:00 PM,28.258,0.0,,,,
1163,04/13/24 10:00:00 PM,28.159,0.0,,,,
1164,04/13/24 10:30:00 PM,28.060,0.0,,,,
1165,04/13/24 11:00:00 PM,27.961,0.0,,,,
1166,04/13/24 11:30:00 PM,27.961,0.0,,,,
1167,04/14/24 12:00:00 AM,27.961,0.0,,,,
1168,04/14/24 12:30:00 AM,27.272,0.0,,,,
1169,04/14/24 01:00:00 AM,25.319,0.0,,,,
1170,04/14/24 01:30:00 AM,25.125,0.0,,,,
1171,04/14/24 02:00:00 AM,24.931,0.0,,,,
1172,04/14/24 02:30:00 AM,25.222,0.0,,,,
1173,04/14/24 03:00:00 AM,25.222,0.0,,,,
1174,04/14/24 03:30:00 AM,25.222,0.0,,,,
1175,04/14/24 04:00:00 AM,25.028,0.0,,,,
1176,04/14/24 04:30:00 AM,25.708,0.0,,,,
1177,04/14/24 05:00:00 AM,27.468,0.0,,,,
1178,04/14/24 05:30:00 AM,27.567,0.0,,,,
1179,04/14/24 06:00:00 AM,27.764,0.0,,,,
1180,04/14/24 06:30:00 AM,27.862,0.0,,,,
1181,04/14/24 07:00:00 AM,27.862,0.0,,,,
1182,04/14/24 07:30:00 AM,27.665,322.9,,,,
1183,04/14/24 08:00:00 AM,27.764,721.2,,,,
1184,04/14/24 08:30:00 AM,27.862,1313.2,,,,
1185,04/14/24 09:00:00 AM,27.862,2152.8,,,,
1186,04/14/24 09:30:00 AM,27.961,3272.2,,,,
1187,04/14/24 10:00:00 AM,28.060,4477.8,,,,
1188,04/14/24 10:30:00 AM,28.060,6544.5,,,,
1189,04/14/24 11:00:00 AM,28.258,11022.3,,,,
1190,04/14/24 11:30:00 AM,28.258,20666.8,,,,
1191,04/14/24 12:00:00 PM,28.655,20666.8,,,,
1192,04/14/24 12:30:00 PM,28.754,26178.0,,,,
1193,04/14/24 01:00:00 PM,29.152,93689.5,,,,
1194,04/14/24 01:30:00 PM,29.853,159823.3,,,,
1195,04/14/24 02:00:00 PM,30.054,126756.4,,,,
1196,04/14/24 02:30:00 PM,30.457,88178.4,,,,
1197,04/14/24 03:00:00 PM,31.370,110223.0,,,,
1198,04/14/24 03:30:00 PM,29.853,121245.2,,,,
1199,04/14/24 04:00:00 PM,28.357,49600.3,,,,
1200,04/14/24 04:30:00 PM,27.567,19977.9,,,,
1201,04/14/24 05:00:00 PM,28.456,28933.5,,,,
1202,04/14/24 05:30:00 PM,27.961,7233.4,,,,
1203,04/14/24 06:00:00 PM,27.862,2238.9,,,,
1204,04/14/24 06:30:00 PM,27.764,990.3,,,,
1205,04/14/24 07:00:00 PM,27.862,538.2,,,,
1206,04/14/24 07:30:00 PM,27.862,32.3,,,,
1207,04/14/24 08:00:00 PM,27.862,0.0,,,,
1208,04/14/24 08:30:00 PM,27.862,0.0,,,,
1209,04/14/24 09:00:00 PM,27.567,0.0,,,,
1210,04/14/24 09:30:00 PM,27.370,0.0,,,,
1211,04/14/24 10:00:00 PM,27.272,0.0,,,,
1212,04/14/24 10:30:00 PM,25.902,0.0,,,,
1213,04/14/24 11:00:00 PM,26.292,0.0,,,,
1214,04/14/24 11:30:00 PM,26.683,0.0,,,,
1215,04/15/24 12:00:00 AM,26.977,0.0,,,,
1216,04/15/24 12:30:00 AM,27.370,0.0,,,,
1217,04/15/24 01:00:00 AM,27.370,0.0,,,,
1218,04/15/24 01:30:00 AM,27.075,0.0,,,,
1219,04/15/24 02:00:00 AM,26.292,0.0,,,,
1220,04/15/24 02:30:00 AM,25.708,0.0,,,,
1221,04/15/24 03:00:00 AM,25.416,0.0,,,,
1222,04/15/24 03:30:00 AM,25.513,0.0,,,,
1223,04/15/24 04:00:00 AM,25.416,0.0,,,,
1224,04/15/24 04:30:00 AM,25.319,0.0,,,,
1225,04/15/24 05:00:00 AM,25.416,0.0,,,,
1226,04/15/24 05:30:00 AM,26.683,0.0,,,,
1227,04/15/24 06:00:00 AM,27.075,0.0,,,,
1228,04/15/24 06:30:00 AM,27.075,0.0,,,,
1229,04/15/24 07:00:00 AM,27.272,0.0,,,,
1230,04/15/24 07:30:00 AM,27.468,495.1,,,,
1231,04/15/24 08:00:00 AM,27.468,731.9,,,,
1232,04/15/24 08:30:00 AM,27.468,1722.2,,,,
1233,04/15/24 09:00:00 AM,27.468,2755.6,,,,
1234,04/15/24 09:30:00 AM,27.567,2927.8,,,,
1235,04/15/24 10:00:00 AM,27.468,5166.7,,,,
1236,04/15/24 10:30:00 AM,27.468,9300.1,,,,
1237,04/15/24 11:00:00 AM,27.567,6200.0,,,,
1238,04/15/24 11:30:00 AM,27.862,7233.4,,,,
1239,04/15/24 12:00:00 PM,27.862,15844.5,,,,
1240,04/15/24 12:30:00 PM,28.159,30311.3,,,,
1241,04/15/24 01:00:00 PM,28.357,37200.2,,,,
1242,04/15/24 01:30:00 PM,28.754,23422.4,,,,
1243,04/15/24 02:00:00 PM,29.352,88178.4,,,,
1244,04/15/24 02:30:00 PM,28.853,19977.9,,,,
1245,04/15/24 03:00:00 PM,29.552,132267.5,,,,
1246,04/15/24 03:30:00 PM,29.252,42711.4,,,,
1247,04/15/24 04:00:00 PM,29.552,30311.3,,,,
1248,04/15/24 04:30:00 PM,29.552,26178.0,,,,
1249,04/15/24 05:00:00 PM,27.370,10677.8,,,,
1250,04/15/24 05:30:00 PM,27.272,5166.7,,,,
1251,04/15/24 06:00:00 PM,27.370,2755.6,,,,
1252,04/15/24 06:30:00 PM,27.272,1463.9,,,,
1253,04/15/24 07:00:00 PM,27.173,462.9,,,,
1254,04/15/24 07:30:00 PM,27.173,53.8,,,,
1255,04/15/24 08:00:00 PM,27.370,0.0,,,,
1256,04/15/24 08:30:00 PM,27.468,0.0,,,,
1257,04/15/24 09:00:00 PM,27.468,0.0,,,,
1258,04/15/24 09:30:00 PM,27.665,0.0,,,,
1259,04/15/24 10:00:00 PM,27.567,0.0,,,,
1260,04/15/24 10:30:00 PM,27.567,0.0,,,,
1261,04/15/24 11:00:00 PM,27.370,0.0,,,,
1262,04/15/24 11:30:00 PM,27.468,0.0,,,,
1263,04/16/24 12:00:00 AM,27.370,0.0,,,,
1264,04/16/24 12:30:00 AM,27.272,0.0,,,,
1265,04/16/24 01:00:00 AM,27.272,0.0,,,,
1266,04/16/24 01:30:00 AM,27.370,0.0,,,,
1267,04/16/24 02:00:00 AM,27.370,0.0,,,,
1268,04/16/24 02:30:00 AM,27.272,0.0,,,,
1269,04/16/24 03:00:00 AM,26.977,0.0,,,,
1270,04/16/24 03:30:00 AM,26.195,0.0,,,,
1271,04/16/24 04:00:00 AM,25.416,0.0,,,,
1272,04/16/24 04:30:00 AM,25.319,0.0,,,,
1273,04/16/24 05:00:00 AM,25.416,0.0,,,,
1274,04/16/24 05:30:00 AM,25.610,0.0,,,,
1275,04/16/24 06:00:00 AM,26.488,0.0,,,,
1276,04/16/24 06:30:00 AM,27.173,0.0,,,,
1277,04/16/24 07:00:00 AM,27.272,21.5,,,,
1278,04/16/24 07:30:00 AM,26.977,581.3,,,,
1279,04/16/24 08:00:00 AM,26.977,1248.6,,,,
1280,04/16/24 08:30:00 AM,27.173,2325.0,,,,
1281,04/16/24 09:00:00 AM,27.173,2497.2,,,,
1282,04/16/24 09:30:00 AM,26.879,3961.1,,,,
1283,04/16/24 10:00:00 AM,27.173,5166.7,,,,
1284,04/16/24 10:30:00 AM,27.272,8611.2,,,,
1285,04/16/24 11:00:00 AM,27.567,9644.5,,,,
1286,04/16/24 11:30:00 AM,27.665,12400.1,,,,
1287,04/16/24 12:00:00 PM,27.862,12400.1,,,,
1288,04/16/24 12:30:00 PM,27.862,17222.3,,,,
1289,04/16/24 01:00:00 PM,27.567,34444.7,,,,
1290,04/16/24 01:30:00 PM,27.961,85422.8,,,,
1291,04/16/24 02:00:00 PM,27.961,38578.0,,,,
1292,04/16/24 02:30:00 PM,27.764,10677.8,,,,
1293,04/16/24 03:00:00 PM,27.961,15155.7,,,,
1294,04/16/24 03:30:00 PM,28.060,16533.4,,,,
1295,04/16/24 04:00:00 PM,28.060,6544.5,,,,
1296,04/16/24 04:30:00 PM,28.159,22044.6,,,,
1297,04/16/24 05:00:00 PM,27.862,21355.7,,,,
1298,04/16/24 05:30:00 PM,27.862,15155.7,,,,
1299,04/16/24 06:00:00 PM,27.665,8611.2,,,,
1300,04/16/24 06:30:00 PM,27.468,5511.1,,,,
1301,04/16/24 07:00:00 PM,27.370,1130.2,,,,
1302,04/16/24 07:30:00 PM,27.272,32.3,,,,
1303,04/16/24 08:00:00 PM,27.173,0.0,,,,
1304,04/16/24 08:30:00 PM,27.173,0.0,,,,
1305,04/16/24 09:00:00 PM,27.173,0.0,,,,
1306,04/16/24 09:30:00 PM,27.075,0.0,,,,
1307,04/16/24 10:00:00 PM,26.977,0.0,,,,
1308,04/16/24 10:30:00 PM,26.488,0.0,,,,
1309,04/16/24 11:00:00 PM,26.683,0.0,,,,
1310,04/16/24 11:30:00 PM,26.977,0.0,,,,
1311,04/17/24 12:00:00 AM,27.075,0.0,,,,
1312,04/17/24 12:30:00 AM,27.075,0.0,,,,
1313,04/17/24 01:00:00 AM,27.075,0.0,,,,
1314,04/17/24 01:30:00 AM,27.075,0.0,,,,
1315,04/17/24 02:00:00 AM,27.173,0.0,,,,
1316,04/17/24 02:30:00 AM,27.075,0.0,,,,
1317,04/17/24 03:00:00 AM,27.075,0.0,,,,
1318,04/17/24 03:30:00 AM,27.173,0.0,,,,
1319,04/17/24 04:00:00 AM,27.075,0.0,,,,
1320,04/17/24 04:30:00 AM,26.683,0.0,,,,
1321,04/17/24 05:00:00 AM,26.781,0.0,,,,
1322,04/17/24 05:30:00 AM,26.292,0.0,,,,
1323,04/17/24 06:00:00 AM,26.488,0.0,,,,
1324,04/17/24 06:30:00 AM,26.585,0.0,,,,
1325,04/17/24 07:00:00 AM,26.879,32.3,,,,
1326,04/17/24 07:30:00 AM,27.075,1054.9,,,,
1327,04/17/24 08:00:00 AM,27.173,1894.5,,,,
1328,04/17/24 08:30:00 AM,27.272,3616.7,,,,
1329,04/17/24 09:00:00 AM,27.272,4305.6,,,,
1330,04/17/24 09:30:00 AM,27.272,3961.1,,,,
1331,04/17/24 10:00:00 AM,27.272,9300.1,,,,
1332,04/17/24 10:30:00 AM,27.370,7577.8,,,,
1333,04/17/24 11:00:00 AM,27.468,5166.7,,,,
1334,04/17/24 11:30:00 AM,27.665,16533.4,,,,
1335,04/17/24 12:00:00 PM,27.961,11022.3,,,,
1336,04/17/24 12:30:00 PM,27.961,11711.2,,,,
1337,04/17/24 01:00:00 PM,28.060,22044.6,,,,
1338,04/17/24 01:30:00 PM,27.862,9644.5,,,,
1339,04/17/24 02:00:00 PM,27.862,15155.7,,,,
1340,04/17/24 02:30:00 PM,27.862,6200.0,,,,
1341,04/17/24 03:00:00 PM,27.764,22044.6,,,,
1342,04/17/24 03:30:00 PM,27.961,28933.5,,,,
1343,04/17/24 04:00:00 PM,27.961,7233.4,,,,
1344,04/17/24 04:30:00 PM,27.764,9300.1,,,,
1345,04/17/24 05:00:00 PM,27.764,12400.1,,,,
1346,04/17/24 05:30:00 PM,27.567,6200.0,,,,
1347,04/17/24 06:00:00 PM,27.468,6544.5,,,,
1348,04/17/24 06:30:00 PM,27.370,5166.7,,,,
1349,04/17/24 07:00:00 PM,27.272,2755.6,,,,
1350,04/17/24 07:30:00 PM,27.272,204.5,,,,
1351,04/17/24 08:00:00 PM,27.272,0.0,,,,
1352,04/17/24 08:30:00 PM,27.272,0.0,,,,
1353,04/17/24 09:00:00 PM,27.272,0.0,,,,
1354,04/17/24 09:30:00 PM,27.173,0.0,,,,
1355,04/17/24 10:00:00 PM,27.272,0.0,,,,
1356,04/17/24 10:30:00 PM,27.173,0.0,,,,
1357,04/17/24 11:00:00 PM,26.977,0.0,,,,
1358,04/17/24 11:30:00 PM,26.488,0.0,,,,
1359,04/18/24 12:00:00 AM,26.781,0.0,,,,
1360,04/18/24 12:30:00 AM,26.879,0.0,,,,
1361,04/18/24 01:00:00 AM,26.977,0.0,,,,
1362,04/18/24 01:30:00 AM,27.075,0.0,,,,
1363,04/18/24 02:00:00 AM,27.075,0.0,,,,
1364,04/18/24 02:30:00 AM,27.075,0.0,,,,
1365,04/18/24 03:00:00 AM,26.879,0.0,,,,
1366,04/18/24 03:30:00 AM,26.879,0.0,,,,
1367,04/18/24 04:00:00 AM,27.075,0.0,,,,
1368,04/18/24 04:30:00 AM,26.977,0.0,,,,
1369,04/18/24 05:00:00 AM,26.977,0.0,,,,
1370,04/18/24 05:30:00 AM,26.977,0.0,,,,
1371,04/18/24 06:00:00 AM,26.879,0.0,,,,
1372,04/18/24 06:30:00 AM,26.683,0.0,,,,
1373,04/18/24 07:00:00 AM,26.781,32.3,,,,
1374,04/18/24 07:30:00 AM,26.683,2238.9,,,,
1375,04/18/24 08:00:00 AM,26.390,5511.1,,,,
1376,04/18/24 08:30:00 AM,25.902,13089.0,,,,
1377,04/18/24 09:00:00 AM,26.292,4822.3,,,,
1378,04/18/24 09:30:00 AM,26.097,5166.7,,,,
1379,04/18/24 10:00:00 AM,25.222,5338.9,,,,
1380,04/18/24 10:30:00 AM,26.585,12400.1,,,,
1381,04/18/24 11:00:00 AM,26.488,9300.1,,,,
1382,04/18/24 11:30:00 AM,26.879,11711.2,,,,
1383,04/18/24 12:00:00 PM,26.000,7577.8,,,,
1384,04/18/24 12:30:00 PM,26.390,8266.7,,,,
1385,04/18/24 01:00:00 PM,25.902,11711.2,,,,
1386,04/18/24 01:30:00 PM,26.390,15844.5,,,,
1387,04/18/24 02:00:00 PM,26.390,5166.7,,,,
1388,04/18/24 02:30:00 PM,26.977,7233.4,,,,
1389,04/18/24 03:00:00 PM,26.879,5338.9,,,,
1390,04/18/24 03:30:00 PM,26.879,3616.7,,,,
1391,04/18/24 04:00:00 PM,27.075,2411.1,,,,
1392,04/18/24 04:30:00 PM,26.683,5511.1,,,,
1393,04/18/24 05:00:00 PM,26.585,3616.7,,,,
